Port Name,Port Type,Data Type,Target Platform Interfaces,Range,Unit,Function
i_ph1,Input,sfix18_En11,External Signal,+/-64,A,phase current 1
i_ph2,Input,sfix18_En11,External Signal,+/-64,A,phase current 2
i_ph3,Input,sfix18_En11,External Signal,+/-64,A,phase current 3
theta,Input,sfix24_En20,External Signal,+/-8,rad,electrical motor angle
theta_offset_AXI,Input,sfix24_En20,AXI4-Lite,+/-8,rad,offset of angle sensor
current_valid_in,Input,bool,External Signal,,,trigger ip core calculation
i_d,Output,sfix18_En11,External Signal,+/-64,A,current in d-axis
i_q,Output,sfix18_En11,External Signal,+/-64,A,current in q-axis
i_d_AXI,Output,sfix18_En11,AXI4-Lite,+/-64,A,current in d-axis
i_q_AXI,Output,sfix18_En11,AXI4-Lite,+/-64,A,current in q-axis
dq_done,Output,bool,External Signal,,,rising edge if ip core calculation finished
sin,Output,sfix16_En14,External Signal,+/-2,,sine value of angle (+/- 1)
cos,Output,sfix16_En14,External Signal,+/-2,,cosine value of angle (+/- 1)
i_1_AXI,Output,sfix18_En11,AXI4-Lite,+/-64,A,phase current 1
i_2_AXI,Output,sfix18_En11,AXI4-Lite,+/-64,A,phase current 2
i_3_AXI,Output,sfix18_En11,AXI4-Lite,+/-64,A,phase current 3