Port Name,Port Type,Data Type,Interface,Range,Description
reset_integrators,Input,boolean,AXI 0x100,,resets all integrators
use_axi_input,Input,boolean,AXI 0x104,,true: use AXI voltage values as input; false: use PL voltage values as input
simulate_mechanical,Input,boolean,AXI 0x108,,true: load simulation; false: fix PMSM speed
load_torque,Input,single,AXI 0x10C,,load torque if simulate_mechanical is true
omega_mech,Input,single,AXI 0x110,,fixed speed if simulate_mechanical is false
physical_parameters,Input,single bus (15),AXI 0x114-0x170,,set machine parameters; description see "uz_pmsm_model9ph_dq_config_t" struct
voltage_input_dq_axi,Input,single vector (9),AXI 0x180-0x1A0,,input voltages as transformed values in the form of "uz_9ph_dq_t" from AXI
voltage_input_dq,Input,sfix27_En16 vector (9),External Signal,-1024 to 1023,input voltages as transformed values in the form of "uz_9ph_dq_t" from PL
theta_el_out_axi,Output,single,AXI 0x14C,:math:`\pm \pi`,actual electric rotor angle
theta_el_out,Output,sfix18_En14,External Signal,:math:`\pm \pi`,actual electric rotor angle
M_Mi_out_axu,Output,single,AXI 0x174,,actual machine torque
omega_mech_out_axi,Output,single,AXI 0x178,,actual machine speed
currents_dq_out_axi,Output,single vector (9),AXI 0x200-0x220,,actual currents in the rotary or stationary reference frame to AXI in the for of "uz_9ph_dq_t"
currents_dq_out,Output,sfix27_En18 vector (9),External Signal,-256 to +255,actual currents in the rotary or stationary reference frame to PL in the for of "uz_9ph_dq_t"
voltage_input_dq_out_axi_fb,Output,single vector (9),AXI 0x280-2A0,,feedback actual input voltages to AXI (available for use_axi_input true and false)