C-Name;C-Pin;Module Net Name;FPGA Pin Name
J1;1;GND;---
J1;2;B230_TX3_P;A8
J1;3;B230_RX3_P;A4
J1;4;B230_TX3_N;A7
J1;5;B230_RX3_N;A3
J1;6;GND;---
J1;7;GND;---
J1;8;B230_TX2_P;B6
J1;9;B230_RX2_P;B2
J1;10;B230_TX2_N;B5
J1;11;B230_RX2_N;B1
J1;12;GND;---
J1;13;GND;---
J1;14;B230_TX1_P;C8
J1;15;B230_RX1_P;C4
J1;16;B230_TX1_N;C7
J1;17;B230_RX1_N;C3
J1;18;GND;---
J1;19;GND;---
J1;20;B230_TX0_P;D6
J1;21;B230_RX0_P;D2
J1;22;B230_TX0_N;D5
J1;23;B230_RX0_N;D1
J1;24;GND;---
J1;25;GND;---
J1;26;B229_TX3_P;E4
J1;27;B229_RX3_P;F2
J1;28;B229_TX3_N;E3
J1;29;B229_RX3_N;F1
J1;30;GND;---
J1;31;GND;---
J1;32;B229_TX2_P;F6
J1;33;B229_RX2_P;G4
J1;34;B229_TX2_N;F5
J1;35;B229_RX2_N;G3
J1;36;GND;---
J1;37;GND;---
J1;38;B229_TX1_P;H6
J1;39;B229_RX1_P;H2
J1;40;B229_TX1_N;H5
J1;41;B229_RX1_N;H1
J1;42;GND;---
J1;43;GND;---
J1;44;B229_TX0_P;J4
J1;45;B229_RX0_P;K2
J1;46;B229_TX0_N;J3
J1;47;B229_RX0_N;K1
J1;48;GND;---
J1;49;GND;---
J1;50;B228_TX3_P;K6
J1;51;B228_RX3_P;L4
J1;52;B228_TX3_N;K5
J1;53;B228_RX3_N;L3
J1;54;GND;---
J1;55;GND;---
J1;56;B228_TX2_P;M6
J1;57;B228_RX2_P;M2
J1;58;B228_TX2_N;M5
J1;59;B228_RX2_N;M1
J1;60;GND;---
J1;61;GND;---
J1;62;B228_TX1_P;N4
J1;63;B228_RX1_P;P2
J1;64;B228_TX1_N;N3
J1;65;B228_RX1_N;P1
J1;66;GND;---
J1;67;GND;---
J1;68;B228_TX0_P;P6
J1;69;B228_RX0_P;R4
J1;70;B228_TX0_N;P5
J1;71;B228_RX0_N;R3
J1;72;GND;---
J1;73;GND;---
J1;74;B66_L9_P;U5
J1;75;B66_L6_P;T1
J1;76;B66_L9_N;U4
J1;77;B66_L6_N;U1
J1;78;GND;---
J1;79;GND;---
J1;80;B66_L24_N;K10
J1;81;B66_L5_P;U2
J1;82;B66_L24_P;L10
J1;83;B66_L5_N;U3
J1;84;GND;---
J1;85;GND;---
J1;86;B66_L13_P;U8
J1;87;B66_L4_N;V1
J1;88;B66_L13_N;V8
J1;89;B66_L4_P;V2
J1;90;VCCO_66;---
J1;91;PL_1V8;---
J1;92;B66_L11_N;V6
J1;93;B66_L3_N;W1
J1;94;B66_L11_P;V7
J1;95;B66_L3_P;W2
J1;96;GND;---
J1;97;GND;---
J1;98;B66_L7_P;W5
J1;99;B66_L2_N;Y1
J1;100;B66_L7_N;Y5
J1;101;B66_L2_P;Y2
J1;102;GND;---
J1;103;GND;---
J1;104;B66_L21_N;M12
J1;105;B66_L17_P;U9
J1;106;B66_L21_P;N12
J1;107;B66_L17_N;V9
J1;108;VREF_66;W9
J1;109;GND;---
J1;110;B66_L23_N;L11
J1;111;B66_L20_N;P10
J1;112;B66_L23_P;L12
J1;113;B66_L20_P;P11
J1;114;GND;---
J1;115;GND;---
J1;116;B66_L12_N;W6
J1;117;B66_L22_N;M10
J1;118;B66_L12_P;W7
J1;119;B66_L22_P;N10
J1;120;VCCO_66;---
J1;121;PL_1V8;---
J1;122;B66_L16_N;W10
J1;123;B66_L19_N;T10
J1;124;B66_L16_P;W11
J1;125;B66_L19_P;R10
J1;126;GND;---
J1;127;GND;---
J1;128;B66_L8_P;V4
J1;129;B66_L18_P;T11
J1;130;B66_L8_N;W4
J1;131;B66_L18_N;U10
J1;132;GND;---
J1;133;GND;---
J1;134;B66_L15_P;U11
J1;135;B66_L10_N;U6
J1;136;B66_L15_N;V11
J1;137;B66_L10_P;U7
J1;138;GND;---
J1;139;GND;---
J1;140;B66_L1_N;Y3
J1;141;B66_T3;N11
J1;142;B66_L1_P;Y4
J1;143;B66_T2;Y10
J1;144;GND;---
J1;145;B66_T1;Y7
J1;146;B66_L14_N;Y8
J1;147;B66_T0;V3
J1;148;B66_L14_P;Y9
J1;149;GND;---
J1;150;GND;---
J1;151;PL_DCIN;---
J1;152;GND;---
J1;153;PL_DCIN;---
J1;154;GND;---
J1;155;PL_DCIN;---
J1;156;GND;---
J1;157;PL_DCIN;---
J1;158;GND;---
J1;159;PL_DCIN;---
J1;160;GND;---
J2;1;CLK0_N;--
J2;2;GND;---
J2;3;CLK0_P;--
J2;4;IN1_P;--
J2;5;GND;---
J2;6;IN1_N;--
J2;7;CLK8_P;--
J2;8;GND;---
J2;9;CLK8_N;--
J2;10;B505_CLK0_P;P25
J2;11;GND;---
J2;12;B505_CLK0_N;P26
J2;13;CLK7_P;--
J2;14;GND;---
J2;15;CLK7_N;--
J2;16;B505_CLK1_P;M25
J2;17;GND;---
J2;18;B505_CLK1_N;M26
J2;19;NetJ2_19;--
J2;20;GND;---
J2;21;NetJ2_21;--
J2;22;B128_CLK1_P;D25
J2;23;GND;---
J2;24;B128_CLK1_N;D26
J2;25;B128_TX3_N;A28
J2;26;GND;---
J2;27;B128_TX3_P;A27
J2;28;B128_RX3_N;B30
J2;29;GND;---
J2;30;B128_RX3_P;B29
J2;31;B128_TX2_N;C28
J2;32;GND;---
J2;33;B128_TX2_P;C27
J2;34;B128_RX2_N;D30
J2;35;GND;---
J2;36;B128_RX2_P;D29
J2;37;B128_TX1_N;E28
J2;38;GND;---
J2;39;B128_TX1_P;E27
J2;40;B128_RX1_N;F30
J2;41;GND;---
J2;42;B128_RX1_P;F29
J2;43;B128_TX0_N;G28
J2;44;GND;---
J2;45;B128_TX0_P;G27
J2;46;B128_RX0_N;H30
J2;47;GND;---
J2;48;B128_RX0_P;H29
J2;49;B505_TX3_N;J28
J2;50;GND;---
J2;51;B505_TX3_P;J27
J2;52;B505_RX3_N;K30
J2;53;GND;---
J2;54;B505_RX3_P;K29
J2;55;B505_TX2_N;L28
J2;56;GND;---
J2;57;B505_TX2_P;L27
J2;58;B505_RX2_N;M30
J2;59;GND;---
J2;60;B505_RX2_P;M29
J2;61;B505_TX1_N;N28
J2;62;GND;---
J2;63;B505_TX1_P;N27
J2;64;B505_RX1_N;P30
J2;65;GND;---
J2;66;B505_RX1_P;P29
J2;67;B505_TX0_N;R28
J2;68;GND;---
J2;69;B505_TX0_P;R27
J2;70;B505_RX0_N;T30
J2;71;GND;---
J2;72;B505_RX0_P;T29
J2;73;NetJ2_73;--
J2;74;GND;---
J2;75;NetJ2_75;--
J2;76;NetJ2_76;--
J2;77;EN_PLL_PWR;--
J2;78;NetJ2_78;--
J2;79;EN_GT_L;--
J2;80;PG_PLL_1V8;--
J2;81;PLL_FINC;--
J2;82;PG_PSGT;--
J2;83;MR;--
J2;84;EN_PSGT;--
J2;85;PLL_LOLn;--
J2;86;ERR_STATUS;P22
J2;87;PLL_SEL1;--
J2;88;ERR_OUT;P21
J2;89;PLL_RST;--
J2;90;PLL_SCL;--
J2;91;PG_GT_R;--
J2;92;PLL_SDA;--
J2;93;PLL_SEL0;--
J2;94;PLL_FDEC;--
J2;95;EN_GT_R;--
J2;96;SRST_B;P19
J2;97;PG_GT_L;--
J2;98;INIT_B;T23
J2;99;PS_1V8;---
J2;100;PROG_B;T22
J2;101;EN_PL;--
J2;102;EN_FPD;--
J2;103;MODE3;U21
J2;104;PG_PL;--
J2;105;MODE2;U20
J2;106;LP_GOOD;--
J2;107;MODE1;U19
J2;108;EN_LPD;--
J2;109;MODE0;U18
J2;110;PG_FPD;--
J2;111;GND;---
J2;112;EN_DDR;--
J2;113;V0_P;--
J2;114;PG_DDR;--
J2;115;V0_N;--
J2;116;NetD1_K;T18
J2;117;GND;---
J2;118;GND;---
J2;119;DX_P;W16
J2;120;TCK;R20
J2;121;DX_N;W15
J2;122;TDI;T21
J2;123;GND;---
J2;124;TDO;T20
J2;125;PSBATT;AA23
J2;126;TMS;R19
J2;127;PUDC_B;AB15
J2;128;GND;---
J2;129;NetJ2_129;--
J2;130;NetJ2_130;--
J2;131;NetJ2_131;--
J2;132;NetJ2_132;--
J2;133;NetJ2_133;--
J2;134;NetJ2_134;--
J2;135;DDR_1V2;---
J2;136;NetJ2_136;--
J2;137;GND;---
J2;138;LP_DCDC;---
J2;139;GND;---
J2;140;LP_DCDC;---
J2;141;GND;---
J2;142;LP_DCDC;---
J2;143;GND;---
J2;144;LP_DCDC;---
J2;145;GND;---
J2;146;GND;---
J2;147;GND;---
J2;148;GND;---
J2;149;GND;---
J2;150;GND;---
J2;151;GND;---
J2;152;GND;---
J2;153;DCDCIN;---
J2;154;DCDCIN;---
J2;155;DCDCIN;---
J2;156;DCDCIN;---
J2;157;DCDCIN;---
J2;158;DCDCIN;---
J2;159;DCDCIN;---
J2;160;DCDCIN;---
J3;1;GND;---
J3;2;GND;---
J3;3;B48_L6_N;D10
J3;4;B48_L8_N;F10
J3;5;B48_L6_P;E10
J3;6;B48_L8_P;G10
J3;7;B48_L3_N;A10
J3;8;B48_L9_N;K12
J3;9;B48_L3_P;B10
J3;10;B48_L9_P;K13
J3;11;B48_L4_N;C11
J3;12;B48_L12_N;J10
J3;13;B48_L4_P;D11
J3;14;B48_L12_P;J11
J3;15;VCCO_48;---
J3;16;VCCO_48;---
J3;17;B48_L1_N;B11
J3;18;B48_L7_N;F11
J3;19;B48_L1_P;C12
J3;20;B48_L7_P;F12
J3;21;B48_L2_N;A11
J3;22;B48_L10_N;G11
J3;23;B48_L2_P;A12
J3;24;B48_L10_P;H12
J3;25;B48_L5_N;D12
J3;26;B48_L11_N;H11
J3;27;B48_L5_P;E12
J3;28;B48_L11_P;J12
J3;29;GND;---
J3;30;GND;---
J3;31;B47_L11_N;J14
J3;32;B47_L1_N;A15
J3;33;B47_L11_P;K14
J3;34;B47_L1_P;B15
J3;35;B47_L12_N;H13
J3;36;B47_L4_N;C13
J3;37;B47_L12_P;H14
J3;38;B47_L4_P;C14
J3;39;B47_L8_N;F13
J3;40;B47_L6_N;E13
J3;41;B47_L8_P;G13
J3;42;B47_L6_P;E14
J3;43;VCCO_47;---
J3;44;VCCO_47;---
J3;45;B47_L10_N;J15
J3;46;B47_L3_N;A13
J3;47;B47_L10_P;K15
J3;48;B47_L3_P;B13
J3;49;B47_L9_N;G14
J3;50;B47_L2_N;A14
J3;51;B47_L9_P;G15
J3;52;B47_L2_P;B14
J3;53;B47_L7_N;E15
J3;54;B47_L5_N;D14
J3;55;B47_L7_P;F15
J3;56;B47_L5_P;D15
J3;57;GND;---
J3;58;GND;---
J3;59;B230_CLK1_N;E7
J3;60;B228_CLK0_N;R7
J3;61;B230_CLK1_P;E8
J3;62;B228_CLK0_P;R8
J3;63;GND;---
J3;64;GND;---
J3;65;B229_CLK0_N;L7
J3;66;IN2_P;--
J3;67;B229_CLK0_P;L8
J3;68;IN2_N;--
J3;69;GND;---
J3;70;GND;---
J3;71;MIO19;A16
J3;72;MIO13;F17
J3;73;MIO20;B16
J3;74;MIO14;E17
J3;75;MIO21;D16
J3;76;MIO15;C17
J3;77;MIO22;H16
J3;78;MIO16;D17
J3;79;MIO23;F16
J3;80;MIO17;A17
J3;81;MIO24;J16
J3;82;MIO18;C16
J3;83;MIO25;G16
J3;84;NetJ3_84;--
J3;85;GND;---
J3;86;GND;---
J3;87;MIO32;K19
J3;88;MIO26;A19
J3;89;MIO33;M19
J3;90;MIO27;C19
J3;91;MIO34;D20
J3;92;MIO28;B19
J3;93;MIO35;N19
J3;94;MIO29;E19
J3;95;MIO36;E20
J3;96;MIO30;D19
J3;97;MIO37;B20
J3;98;MIO31;J19
J3;99;GND;---
J3;100;GND;---
J3;101;MIO44;A20
J3;102;MIO38;F20
J3;103;MIO45;A21
J3;104;MIO39;H19
J3;105;MIO46;B21
J3;106;MIO40;G20
J3;107;MIO47;D21
J3;108;MIO41;K20
J3;109;MIO48;F21
J3;110;MIO42;M20
J3;111;MIO49;C21
J3;112;MIO43;L20
J3;113;MIO50;G21
J3;114;MIO51;J20
J3;115;GND;---
J3;116;GND;---
J3;117;MIO58;J21
J3;118;MIO52;A22
J3;119;MIO59;L21
J3;120;MIO53;D22
J3;121;MIO60;H22
J3;122;MIO54;C22
J3;123;MIO61;M21
J3;124;MIO55;F22
J3;125;MIO62;N21
J3;126;MIO56;E22
J3;127;MIO63;K22
J3;128;MIO57;H21
J3;129;GND;---
J3;130;GND;---
J3;131;MIO64;J22
J3;132;MIO70;F23
J3;133;MIO65;N22
J3;134;MIO71;G23
J3;135;MIO66;A23
J3;136;MIO72;K23
J3;137;MIO67;B23
J3;138;MIO73;N23
J3;139;MIO68;C23
J3;140;MIO74;M23
J3;141;MIO69;E23
J3;142;MIO75;H23
J3;143;MIO76;L22
J3;144;MIO77;L23
J3;145;GND;---
J3;146;GND;---
J3;147;PS_1V8;---
J3;148;PS_1V8;---
J3;149;NetJ3_149;--
J3;150;NetJ3_150;--
J3;151;SI_PLL_1V8;---
J3;152;PLL_3V3;--
J3;153;GND;---
J3;154;GND;---
J3;155;GND;---
J3;156;GND;---
J3;157;GT_DCDC;---
J3;158;GT_DCDC;---
J3;159;GT_DCDC;---
J3;160;GT_DCDC;---
J4;1;B65_T3;AE1
J4;2;B64_T2;AG4
J4;3;B65_T2;AE7
J4;4;B64_T3;AJ1
J4;5;B65_T1;AE8
J4;6;B64_T1;AG9
J4;7;B65_T0;AC12
J4;8;B64_T0;AH11
J4;9;GND;---
J4;10;GND;---
J4;11;B65_L24_P;AA1
J4;12;B64_L24_N;AF1
J4;13;B65_L24_N;AB1
J4;14;B64_L24_P;AF2
J4;15;VREF_65;AA10
J4;16;GND;---
J4;17;B65_L17_N;AE4
J4;18;B64_L22_P;AG1
J4;19;B65_L17_P;AD4
J4;20;B64_L22_N;AH1
J4;21;GND;---
J4;22;GND;---
J4;23;B65_L22_P;AC1
J4;24;B64_L23_P;AF3
J4;25;B65_L22_N;AD1
J4;26;B64_L23_N;AG3
J4;27;GND;---
J4;28;GND;---
J4;29;B65_L21_P;AC2
J4;30;B64_L19_N;AK3
J4;31;B65_L21_N;AD2
J4;32;B64_L19_P;AK4
J4;33;GND;---
J4;34;GND;---
J4;35;B65_L20_N;AE2
J4;36;B64_L15_P;AK7
J4;37;B65_L20_P;AE3
J4;38;B64_L15_N;AK6
J4;39;GND;---
J4;40;GND;---
J4;41;B65_L23_N;AA2
J4;42;B64_L21_P;AJ2
J4;43;B65_L23_P;AA3
J4;44;B64_L21_N;AK2
J4;45;GND;---
J4;46;GND;---
J4;47;B65_L19_P;AB3
J4;48;B64_L20_N;AH2
J4;49;B65_L19_N;AC3
J4;50;B64_L20_P;AH3
J4;51;GND;---
J4;52;GND;---
J4;53;B65_L18_P;AB4
J4;54;B64_L18_P;AH4
J4;55;B65_L18_N;AC4
J4;56;B64_L18_N;AJ4
J4;57;GND;---
J4;58;VCCO_64;---
J4;59;B65_L15_N;AA5
J4;60;B64_L17_P;AJ5
J4;61;B65_L15_P;AA6
J4;62;B64_L17_N;AK5
J4;63;GND;---
J4;64;GND;---
J4;65;B65_L12_N;AC8
J4;66;B64_L13_N;AG5
J4;67;B65_L12_P;AB8
J4;68;B64_L13_P;AG6
J4;69;VCCO_65;---
J4;70;GND;---
J4;71;B65_L7_N;AC9
J4;72;B64_L14_N;AJ6
J4;73;B65_L7_P;AB9
J4;74;B64_L14_P;AH6
J4;75;GND;---
J4;76;GND;---
J4;77;B65_L11_N;AD7
J4;78;B64_L11_P;AH7
J4;79;B65_L11_P;AC7
J4;80;B64_L11_N;AJ7
J4;81;GND;---
J4;82;GND;---
J4;83;B65_L6_N;AB10
J4;84;B64_L16_N;AF5
J4;85;B65_L6_P;AB11
J4;86;B64_L16_P;AF6
J4;87;GND;---
J4;88;VREF_64;AF12
J4;89;B65_L13_P;AB6
J4;90;B64_L10_N;AK8
J4;91;B65_L13_N;AB5
J4;92;B64_L10_P;AK9
J4;93;GND;---
J4;94;GND;---
J4;95;B65_L10_N;AA7
J4;96;B64_L6_N;AK10
J4;97;B65_L10_P;AA8
J4;98;B64_L6_P;AJ10
J4;99;GND;---
J4;100;GND;---
J4;101;B65_L9_N;AE9
J4;102;B64_L5_P;AJ11
J4;103;B65_L9_P;AD9
J4;104;B64_L5_N;AK11
J4;105;VCCO_65;---
J4;106;VCCO_64;---
J4;107;B65_L4_N;AD11
J4;108;B64_L9_N;AJ9
J4;109;B65_L4_P;AC11
J4;110;B64_L9_P;AH9
J4;111;GND;---
J4;112;GND;---
J4;113;B65_L14_N;AD6
J4;114;B64_L4_P;AK13
J4;115;B65_L14_P;AC6
J4;116;B64_L4_N;AK12
J4;117;GND;---
J4;118;GND;---
J4;119;B65_L8_P;AD10
J4;120;B64_L3_N;AJ12
J4;121;B65_L8_N;AE10
J4;122;B64_L3_P;AH12
J4;123;GND;---
J4;124;GND;---
J4;125;B65_L2_N;AF13
J4;126;B64_L12_N;AH8
J4;127;B65_L2_P;AE13
J4;128;B64_L12_P;AG8
J4;129;GND;---
J4;130;GND;---
J4;131;B65_L16_P;AD5
J4;132;B64_L2_N;AH13
J4;133;B65_L16_N;AE5
J4;134;B64_L2_P;AG13
J4;135;GND;---
J4;136;GND;---
J4;137;B65_L3_N;AE12
J4;138;B64_L1_N;AG11
J4;139;B65_L3_P;AD12
J4;140;B64_L1_P;AF11
J4;141;GND;---
J4;142;GND;---
J4;143;B65_L1_P;AB13
J4;144;B64_L8_N;AG10
J4;145;B65_L1_N;AC13
J4;146;B64_L8_P;AF10
J4;147;GND;---
J4;148;GND;---
J4;149;B65_L5_P;AA12
J4;150;B64_L7_P;AF8
J4;151;B65_L5_N;AA11
J4;152;B64_L7_N;AF7
J4;153;GND;---
J4;154;GND;---
J4;155;NetJ4_155;--
J4;156;NetJ4_156;--
J4;157;NetJ4_157;--
J4;158;NetJ4_158;--
J4;159;NetJ4_159;--
J4;160;NetJ4_160;--
